IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
158.178.158.30,443,443,TRUE,FRA,Europe,Frankfurt,190,8.45
158.101.211.29,443,443,TRUE,FRA,Europe,Frankfurt,198,8.45
129.159.202.181,443,443,TRUE,FRA,Europe,Frankfurt,165,8.45
141.147.54.4,443,443,TRUE,FRA,Europe,Frankfurt,189,8.44
89.168.89.111,443,443,TRUE,FRA,Europe,Frankfurt,187,8.4
141.148.237.167,443,443,TRUE,FRA,Europe,Frankfurt,175,8.33
141.147.78.234,443,443,TRUE,FRA,Europe,Frankfurt,194,8.31
79.72.67.157,443,443,TRUE,FRA,Europe,Frankfurt,182,8.31
158.101.203.37,443,443,TRUE,FRA,Europe,Frankfurt,182,8.3
158.178.147.16,443,443,TRUE,FRA,Europe,Frankfurt,207,8.28
89.168.52.251,8443,443,TRUE,CDG,Europe,Paris,163,8.26
193.122.98.37,443,443,TRUE,SIN,Asia Pacific,Singapore,208,8.25
158.180.15.111,443,443,TRUE,FRA,Europe,Frankfurt,200,8.21
193.122.98.37,443,443,TRUE,SIN,Asia Pacific,Singapore,216,8.2
130.61.64.255,443,443,TRUE,FRA,Europe,Frankfurt,167,8.16
130.61.109.6,8443,443,TRUE,FRA,Europe,Frankfurt,168,8.16
79.72.70.68,443,443,TRUE,FRA,Europe,Frankfurt,184,8.11
140.238.81.39,443,443,TRUE,FRA,Europe,Frankfurt,184,8.08
141.148.234.231,443,443,TRUE,FRA,Europe,Frankfurt,203,8.05
130.61.97.10,443,443,TRUE,FRA,Europe,Frankfurt,167,8.05
141.147.75.44,443,443,TRUE,FRA,Europe,Frankfurt,189,8.02
141.147.27.72,443,443,TRUE,FRA,Europe,Frankfurt,172,8.02
158.178.158.223,443,443,TRUE,FRA,Europe,Frankfurt,193,8
141.147.49.246,443,443,TRUE,FRA,Europe,Frankfurt,193,7.97
130.162.155.121,443,443,TRUE,SIN,Asia Pacific,Singapore,205,7.91
217.142.138.53,443,443,TRUE,SIN,Asia Pacific,Singapore,208,7.9
138.2.147.212,443,443,TRUE,FRA,Europe,Frankfurt,188,7.88
130.162.189.9,443,443,TRUE,FRA,Europe,Frankfurt,193,7.88
158.178.147.159,443,443,TRUE,FRA,Europe,Frankfurt,157,7.86
152.70.61.51,443,443,TRUE,FRA,Europe,Frankfurt,188,7.82
141.147.108.50,443,443,TRUE,FRA,Europe,Frankfurt,201,7.81
158.180.42.66,443,443,TRUE,FRA,Europe,Frankfurt,183,7.79
141.147.100.27,443,443,TRUE,FRA,Europe,Frankfurt,200,7.77
158.180.15.110,443,443,TRUE,FRA,Europe,Frankfurt,187,7.77
132.226.135.225,443,443,TRUE,FRA,Europe,Frankfurt,176,7.74
150.230.117.157,443,443,TRUE,FRA,Europe,Frankfurt,189,7.73
144.24.171.82,443,443,TRUE,FRA,Europe,Frankfurt,209,7.72
141.147.0.149,443,443,TRUE,FRA,Europe,Frankfurt,187,7.71
89.168.72.229,443,443,TRUE,FRA,Europe,Frankfurt,168,7.67
79.72.78.129,443,443,TRUE,FRA,Europe,Frankfurt,178,7.65
132.145.12.173,443,443,TRUE,FRA,Europe,Frankfurt,179,7.64
130.61.67.51,443,443,TRUE,FRA,Europe,Frankfurt,187,7.61
130.162.178.205,443,443,TRUE,FRA,Europe,Frankfurt,191,7.59
158.178.152.102,443,443,TRUE,FRA,Europe,Frankfurt,195,7.58
89.168.107.118,443,443,TRUE,FRA,Europe,Frankfurt,167,7.57
141.147.69.197,443,443,TRUE,FRA,Europe,Frankfurt,185,7.56
89.168.68.161,443,443,TRUE,FRA,Europe,Frankfurt,173,7.52
130.162.224.243,443,443,TRUE,FRA,Europe,Frankfurt,178,7.49
89.168.81.62,443,443,TRUE,FRA,Europe,Frankfurt,169,7.46
130.61.109.6,2096,443,TRUE,FRA,Europe,Frankfurt,166,7.41
141.147.108.194,443,443,TRUE,FRA,Europe,Frankfurt,200,7.41
130.162.166.11,443,443,TRUE,FRA,Europe,Frankfurt,177,7.39
84.235.174.57,443,443,TRUE,FRA,Europe,Frankfurt,181,7.39
158.178.146.37,443,443,TRUE,FRA,Europe,Frankfurt,194,7.36
132.145.254.181,443,443,TRUE,FRA,Europe,Frankfurt,178,7.35
152.70.49.179,443,443,TRUE,FRA,Europe,Frankfurt,176,7.34
89.168.88.89,443,443,TRUE,FRA,Europe,Frankfurt,176,7.3
144.24.173.250,2053,443,TRUE,FRA,Europe,Frankfurt,177,7.29
141.148.225.142,443,443,TRUE,AMS,Europe,Amsterdam,186,7.25
84.235.162.93,443,443,TRUE,FRA,Europe,Frankfurt,182,7.23
132.226.131.142,443,443,TRUE,FRA,Europe,Frankfurt,193,7.13
130.162.187.137,443,443,TRUE,FRA,Europe,Frankfurt,173,7.12
141.148.229.73,443,443,TRUE,FRA,Europe,Frankfurt,210,7.06
84.235.163.170,443,443,TRUE,FRA,Europe,Frankfurt,182,7.06
164.152.26.70,2052,443,TRUE,ORD,North America,Chicago,211,7.04
141.148.228.199,443,443,TRUE,FRA,Europe,Frankfurt,185,6.99
130.162.191.75,443,443,TRUE,FRA,Europe,Frankfurt,199,6.97
89.168.124.114,443,443,TRUE,FRA,Europe,Frankfurt,176,6.97
141.147.100.141,443,443,TRUE,FRA,Europe,Frankfurt,185,6.91
144.24.162.196,443,443,TRUE,FRA,Europe,Frankfurt,178,6.88
40.233.70.7,8443,443,TRUE,YYZ,North America,Toronto,233,6.88
193.122.197.111,443,443,TRUE,IAD,North America,Ashburn,230,6.8
144.24.173.250,2096,443,TRUE,FRA,Europe,Frankfurt,192,6.8
138.2.144.188,443,443,TRUE,FRA,Europe,Frankfurt,182,6.76
89.168.125.241,443,443,TRUE,FRA,Europe,Frankfurt,169,6.75
130.61.239.203,443,443,TRUE,FRA,Europe,Frankfurt,177,6.72
132.145.54.84,8443,443,TRUE,LHR,Europe,London,184,6.71
204.216.214.115,2095,443,TRUE,MRS,Europe,Marseille,242,6.69
164.152.26.70,2086,443,TRUE,ORD,North America,Chicago,237,6.64
152.67.141.191,443,443,TRUE,FRA,Europe,Frankfurt,175,6.63
192.9.250.241,443,443,TRUE,SJC,North America,San Jose,186,6.61
144.24.173.250,8443,443,TRUE,FRA,Europe,Frankfurt,180,6.59
132.145.54.84,2053,443,TRUE,LHR,Europe,London,176,6.55
68.233.127.163,8443,443,TRUE,YYZ,North America,Toronto,271,6.5
141.148.241.157,443,443,TRUE,FRA,Europe,Frankfurt,236,6.45
158.178.153.0,443,443,TRUE,FRA,Europe,Frankfurt,185,6.44
84.235.161.149,443,443,TRUE,FRA,Europe,Frankfurt,182,6.4
158.178.153.9,443,443,TRUE,FRA,Europe,Frankfurt,188,6.4
141.148.247.239,443,443,TRUE,FRA,Europe,Frankfurt,172,6.38
130.162.175.220,443,443,TRUE,FRA,Europe,Frankfurt,173,6.33
150.136.241.40,8443,443,TRUE,IAD,North America,Ashburn,252,6.29
89.168.108.160,443,443,TRUE,FRA,Europe,Frankfurt,167,6.27
168.138.165.174,443,443,TRUE,SIN,Asia Pacific,Singapore,22,6.23
141.148.229.231,8443,443,TRUE,AMS,Europe,Amsterdam,181,6.11
140.238.28.86,443,443,TRUE,HKG,Asia Pacific,Hong Kong,108,5.96
168.138.46.67,443,443,TRUE,KIX,Asia Pacific,Osaka,71,5.8
168.138.201.0,443,443,TRUE,NRT,Asia Pacific,Tokyo,84,5.72
144.24.175.36,443,443,TRUE,FRA,Europe,Frankfurt,201,5.72
152.69.200.206,443,443,TRUE,HKG,Asia Pacific,Hong Kong,89,5.71
131.186.33.118,443,443,TRUE,NRT,Asia Pacific,Tokyo,73,5.64
130.61.239.203,2053,443,TRUE,FRA,Europe,Frankfurt,182,5.63
138.3.222.33,443,443,TRUE,NRT,Asia Pacific,Tokyo,88,5.62
141.147.190.128,443,443,TRUE,NRT,Asia Pacific,Tokyo,119,5.55
129.146.248.140,443,443,TRUE,LAX,North America,Los Angeles,219,5.54
138.2.18.184,443,443,TRUE,NRT,Asia Pacific,Tokyo,92,5.52
168.138.212.196,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,71,5.48
131.186.27.112,2096,443,TRUE,ICN,Asia Pacific,Seoul,106,5.47
130.61.107.238,8443,443,TRUE,FRA,Europe,Frankfurt,167,5.43
192.9.180.162,443,443,TRUE,SYD,Oceania,Sydney,93,5.34
158.179.172.95,443,443,TRUE,ICN,Asia Pacific,Seoul,93,5.29
144.24.161.142,8443,443,TRUE,FRA,Europe,Frankfurt,167,5.27
129.159.241.172,443,443,TRUE,FRA,Europe,Frankfurt,173,5.25
159.13.46.42,443,443,TRUE,SYD,Oceania,Sydney,145,5.23
152.70.234.188,443,443,TRUE,NRT,Asia Pacific,Tokyo,138,5.11
152.69.178.16,443,443,TRUE,MEL,Oceania,Melbourne,99,5.1
140.238.195.98,443,443,TRUE,SYD,Oceania,Sydney,93,4.98
144.24.243.207,443,443,TRUE,MXP,Europe,Milan,157,4.94
140.238.15.251,443,443,TRUE,ICN,Asia Pacific,Seoul,114,4.89
141.147.61.116,8443,443,TRUE,FRA,Europe,Frankfurt,187,4.88
141.148.229.231,2053,443,TRUE,AMS,Europe,Amsterdam,181,4.85
64.110.104.30,443,443,TRUE,KIX,Asia Pacific,Osaka,105,4.84
89.168.118.76,443,443,TRUE,FRA,Europe,Frankfurt,193,4.82
144.24.188.240,443,443,TRUE,FRA,Europe,Frankfurt,175,4.81
84.235.169.234,443,443,TRUE,AMS,Europe,Amsterdam,181,4.77
141.147.47.32,8443,443,TRUE,FRA,Europe,Frankfurt,182,4.77
129.146.2.27,443,443,TRUE,LAX,North America,Los Angeles,219,4.73
192.9.159.65,443,443,TRUE,SJC,North America,San Jose,190,4.62
141.144.204.190,443,443,TRUE,FRA,Europe,Frankfurt,191,4.59
144.24.189.21,443,443,TRUE,FRA,Europe,Frankfurt,170,4.57
158.101.215.45,8443,443,TRUE,AMS,Europe,Amsterdam,190,4.53
129.146.242.24,2053,443,TRUE,LAX,North America,Los Angeles,197,4.52
192.9.224.194,443,443,TRUE,SJC,North America,San Jose,190,4.51
158.179.203.23,443,443,TRUE,OSL,Europe,Oslo,193,4.49
129.153.213.8,443,443,TRUE,LAX,North America,Los Angeles,186,4.46
141.144.232.159,443,443,TRUE,FRA,Europe,Frankfurt,183,4.45
152.70.59.90,8443,443,TRUE,AMS,Europe,Amsterdam,163,4.44
158.101.175.51,8443,443,TRUE,FRA,Europe,Frankfurt,176,4.25
144.24.200.164,443,443,TRUE,MRS,Europe,Marseille,158,4.25
158.179.207.182,8443,443,TRUE,ARN,Europe,Stockholm,202,4.22
158.101.11.22,8443,443,TRUE,LAX,North America,Los Angeles,233,4.17
158.179.207.182,2053,443,TRUE,ARN,Europe,Stockholm,221,4.11
192.18.159.129,443,443,TRUE,YYZ,North America,Toronto,232,4.1
155.248.196.123,443,443,TRUE,YVR,North America,Vancouver,218,4.07
158.101.169.13,2053,443,TRUE,FRA,Europe,Frankfurt,172,4.05
64.110.103.69,443,443,TRUE,KIX,Asia Pacific,Osaka,71,3.99
152.67.65.201,443,443,TRUE,MXP,Europe,Milan,185,3.8
155.248.202.141,443,443,TRUE,SJC,North America,San Jose,209,3.59
168.138.71.220,443,443,TRUE,YYZ,North America,Toronto,268,3.56
168.138.66.11,443,443,TRUE,YYZ,North America,Toronto,270,3.37
141.145.205.115,8443,8443,TRUE,CDG,Europe,Paris,167,3.34
89.168.43.31,8443,443,TRUE,CDG,Europe,Paris,180,3.32
89.168.68.57,8443,443,TRUE,FRA,Europe,Frankfurt,166,3.28
158.178.129.114,8443,443,TRUE,TLV,Middle East,Tel Aviv,195,3.01
140.238.158.238,443,443,TRUE,YYZ,North America,Toronto,243,2.89
150.230.20.156,8443,443,TRUE,AMS,Europe,Amsterdam,208,2.84
152.67.44.30,443,443,TRUE,GIG,South America,Rio de Janeiro,368,2.72
144.22.252.124,443,443,TRUE,GRU,South America,S?o Paulo,348,2.71
141.148.229.106,443,443,TRUE,AMS,Europe,Amsterdam,188,2.52
146.235.59.153,8443,443,TRUE,GRU,South America,S?o Paulo,365,2.36
129.159.120.244,8443,443,TRUE,IAD,North America,Ashburn,234,2.26
129.159.83.88,8443,443,TRUE,IAD,North America,Ashburn,250,2.21
150.230.20.156,2053,443,TRUE,AMS,Europe,Amsterdam,168,2.14
129.159.120.244,2053,443,TRUE,IAD,North America,Ashburn,226,2.07
89.168.43.31,2053,443,TRUE,CDG,Europe,Paris,174,2.04
89.168.68.57,2053,443,TRUE,FRA,Europe,Frankfurt,186,1.73
144.24.169.81,8443,443,TRUE,FRA,Europe,Frankfurt,166,1.66
158.180.49.11,8443,443,TRUE,FRA,Europe,Frankfurt,164,1.64
158.178.129.114,2053,443,TRUE,TLV,Middle East,Tel Aviv,204,1.45
140.238.158.238,8080,443,TRUE,YYZ,North America,Toronto,244,1.32
152.70.248.96,443,443,TRUE,ICN,Asia Pacific,Seoul,121,1.19
193.122.125.174,2053,443,TRUE,ICN,Asia Pacific,Seoul,102,0.97
158.101.169.13,8443,443,TRUE,FRA,Europe,Frankfurt,220,0.94
129.159.84.71,443,443,TRUE,IAD,North America,Ashburn,235,0.72
158.101.175.51,2053,443,TRUE,FRA,Europe,Frankfurt,176,0.72
158.178.206.197,2053,443,TRUE,CDG,Europe,Paris,205,0.65
158.178.206.197,8443,443,TRUE,CDG,Europe,Paris,166,0.64
193.122.61.167,443,443,TRUE,FRA,Europe,Frankfurt,164,0.3
132.226.163.224,8443,443,TRUE,GRU,South America,S?o Paulo,370,0.17
132.226.163.224,2053,443,TRUE,GRU,South America,S?o Paulo,362,0.14
164.152.17.14,443,443,TRUE,ORD,North America,Chicago,222,0.03
141.148.219.182,80,80,FALSE,BOM,Asia Pacific,Mumbai,59,0
168.138.162.187,443,443,TRUE,SIN,Asia Pacific,Singapore,2,0
168.138.184.172,443,443,TRUE,SIN,Asia Pacific,Singapore,9,0
152.70.83.37,443,443,TRUE,NRT,Asia Pacific,Tokyo,66,0
152.67.222.250,80,80,FALSE,ICN,Asia Pacific,Seoul,66,0
158.179.164.17,2052,2052,FALSE,ICN,Asia Pacific,Seoul,67,0
138.2.18.184,80,80,FALSE,NRT,Asia Pacific,Tokyo,69,0
144.24.85.158,80,80,FALSE,ICN,Asia Pacific,Seoul,70,0
150.230.63.93,443,443,TRUE,KIX,Asia Pacific,Osaka,70,0
144.24.76.213,2052,2052,FALSE,ICN,Asia Pacific,Seoul,70,0
158.179.191.151,443,443,TRUE,NRT,Asia Pacific,Tokyo,71,0
150.230.62.27,443,80,FALSE,KIX,Asia Pacific,Osaka,74,0
141.147.147.28,80,80,FALSE,KIX,Asia Pacific,Osaka,75,0
144.24.83.39,443,443,TRUE,ICN,Asia Pacific,Seoul,79,0
168.138.47.238,8443,80,FALSE,KIX,Asia Pacific,Osaka,86,0
130.162.193.44,2086,80,FALSE,MEL,Oceania,Melbourne,87,0
140.83.57.116,8443,80,FALSE,KIX,Asia Pacific,Osaka,90,0
140.238.29.117,443,80,FALSE,NRT,Asia Pacific,Tokyo,98,0
152.70.249.67,443,443,TRUE,ICN,Asia Pacific,Seoul,98,0
146.56.182.4,8880,8880,FALSE,NRT,Asia Pacific,Tokyo,101,0
146.56.133.140,2096,80,FALSE,NRT,Asia Pacific,Tokyo,103,0
146.56.133.140,2083,80,FALSE,NRT,Asia Pacific,Tokyo,103,0
131.186.28.236,443,443,TRUE,NRT,Asia Pacific,Tokyo,108,0
132.226.226.100,2052,2052,FALSE,ICN,Asia Pacific,Seoul,109,0
140.238.1.161,2052,2052,FALSE,NRT,Asia Pacific,Tokyo,118,0
193.123.233.143,2083,80,FALSE,NRT,Asia Pacific,Tokyo,119,0
193.123.233.143,2096,80,FALSE,NRT,Asia Pacific,Tokyo,119,0
140.238.1.161,2052,2052,FALSE,NRT,Asia Pacific,Tokyo,120,0
140.238.19.2,443,80,FALSE,NRT,Asia Pacific,Tokyo,121,0
146.56.162.25,80,80,FALSE,ICN,Asia Pacific,Seoul,122,0
158.180.38.66,443,443,TRUE,FRA,Europe,Frankfurt,162,0
141.147.51.21,80,80,FALSE,FRA,Europe,Frankfurt,166,0
130.162.225.135,443,443,TRUE,FRA,Europe,Frankfurt,168,0
144.24.200.164,80,80,FALSE,MRS,Europe,Marseille,170,0
150.230.145.119,443,443,TRUE,FRA,Europe,Frankfurt,173,0
143.47.253.45,443,443,TRUE,FRA,Europe,Frankfurt,175,0
130.162.61.18,80,80,FALSE,FRA,Europe,Frankfurt,178,0
129.159.47.255,443,443,TRUE,SJC,North America,San Jose,185,0
165.1.76.23,80,80,FALSE,SJC,North America,San Jose,186,0
143.47.177.97,443,443,TRUE,FRA,Europe,Frankfurt,187,0
158.180.37.220,443,443,TRUE,FRA,Europe,Frankfurt,187,0
192.18.134.22,443,443,TRUE,SJC,North America,San Jose,187,0
193.122.61.167,80,80,FALSE,FRA,Europe,Frankfurt,191,0
192.9.157.76,443,8443,TRUE,SJC,North America,San Jose,200,0
141.147.136.235,8080,80,FALSE,MXP,Europe,Milan,214,0
158.101.24.17,443,443,TRUE,LAX,North America,Los Angeles,215,0
152.70.155.147,2052,2052,FALSE,LAX,North America,Los Angeles,221,0
129.80.207.241,443,443,TRUE,IAD,North America,Ashburn,233,0
152.70.155.147,2086,2086,FALSE,LAX,North America,Los Angeles,237,0
129.80.123.71,443,443,TRUE,IAD,North America,Ashburn,260,0
164.152.34.166,80,8080,FALSE,GRU,South America,S?o Paulo,361,0
